env_steps,mean_reward,std_reward,success_rate
112754688,19.439555418491363,2.831788499598918,0.535454273223877
112852992,19.734411606788637,1.9260127775014524,0.5396995544433594
112951296,19.430827455520628,2.45168741336137,0.531113862991333
113049600,19.893162460327147,1.0002293526469506,0.5448799729347229
113147904,19.820356788635255,1.1350004978763628,0.5380858182907104
113246208,19.862463722229005,1.1075596369954348,0.5443307757377625
113344512,19.769587478637696,1.8057670944996624,0.5443885326385498
113442816,19.956317481994628,1.198851477972484,0.5428676605224609
113541120,20.06795684337616,1.684858996361067,0.5449663996696472
113639424,19.760976285934447,2.339036212819834,0.5417916774749756
113737728,19.312087178630755,3.1975942121934646,0.5341029167175293
113836032,19.651002597808837,1.7986563655310648,0.541727602481842
113934336,19.695179090499877,1.8562200606443047,0.5431790351867676
114032640,19.529984707832337,2.2313311151396795,0.5391626358032227
114130944,19.771946258544922,1.6834002322012167,0.5407577753067017
114229248,19.760658736228944,2.4342152997621245,0.5416775941848755
114327552,19.495644466876982,2.237459688434357,0.5363380908966064
114425856,19.856580009460448,1.63992515031505,0.5449560284614563
114524160,19.643220776468514,2.2280016204107156,0.538060188293457
114622464,20.04526023864746,1.1171145111116516,0.5500070452690125
114720768,19.988417205810546,1.0724049568090572,0.5501185655593872
114819072,19.88346278190613,1.585479455045673,0.5440974235534668
114917376,19.613964529037474,2.561751618109596,0.5377589464187622
115015680,19.567327049970626,3.1544471282973987,0.5351706147193909
115113984,19.85093482017517,1.2503251799452941,0.5443348288536072
115212288,19.891240653991698,1.851312818448244,0.5463597774505615
115310592,20.041023559570313,1.0453836423186167,0.5478490591049194
115408896,19.318863798081875,3.1589245155461954,0.5202905535697937
115507200,19.926655178070067,2.308237369785877,0.5475232601165771
115605504,19.827691118717194,1.877520157230812,0.5425213575363159
115703808,19.764652564525605,1.9754934547894125,0.5391126275062561
115802112,19.530575425438585,2.6110661479715067,0.5403231978416443
115900416,19.76636594772339,1.680794269005391,0.5451573133468628
115998720,19.537347809635104,2.7648722038930833,0.5379802584648132
116097024,19.882960334420204,2.2177997301076395,0.5450140237808228
116195328,19.966294107437133,1.2855682598209992,0.5483157634735107
116293632,20.126053504943847,1.0851074754314853,0.5500783324241638
116391936,19.949608159065246,2.010971621492901,0.5388243198394775
116490240,20.265868263244627,1.1708837921423878,0.5520162582397461
116588544,20.027164459228516,1.0805357045462431,0.539231538772583
116686848,20.00760835647583,1.120255537703764,0.5374915599822998
116785152,19.930152578353884,1.4159569309236788,0.5432804226875305
116883456,20.081707134246827,1.390357524202535,0.5462952256202698
116981760,19.805678622722624,2.0096666475674807,0.5404103994369507
117080064,19.997267684936524,1.0588567475916468,0.5402728319168091
117178368,20.19056566238403,0.9166885188869057,0.5505692362785339
117276672,20.14811993598938,1.1524479834778993,0.5537113547325134
117374976,19.9733984375,1.4790870277038206,0.5459942817687988
117473280,20.125535621643067,1.108077339699845,0.5450540781021118
117571584,20.077717199325562,1.1015786303733546,0.5426579713821411
117669888,19.70387128829956,2.469443914931702,0.5362679958343506
117768192,20.181307640075683,1.3970290748213463,0.5477545261383057
117866496,20.249199151992798,1.2100184548184638,0.5540066361427307
117964800,20.360877227783202,0.9827002413994047,0.5546013116836548
118063104,20.247639214992525,2.011254150747399,0.5560522079467773
118161408,19.776514881849288,2.3620204784362593,0.538851261138916
118259712,20.077915115356447,1.1045705749568109,0.5426778793334961
118358016,20.027634744644164,2.139403047091819,0.5436024069786072
118456320,20.169654779434204,1.3599020371789814,0.5547354221343994
118554624,20.16310070037842,1.0671396894368035,0.5527453422546387
118652928,20.337918834686278,1.0313394988711597,0.5558165907859802
118751232,20.326588382720946,1.0091909815577877,0.5608847141265869
118849536,20.20752453804016,1.2558452730009688,0.5512963533401489
118947840,20.406946506500244,0.922026008063679,0.5628441572189331
119046144,20.2531854057312,0.9053330270523381,0.5534526109695435
119144448,20.192316389083864,1.1371735980821052,0.5461680889129639
119242752,20.06605115890503,1.9105673474068212,0.5530681014060974
119341056,20.434835596084596,1.072690025831723,0.5601553320884705
119439360,20.49593854904175,1.1588923811186866,0.5593875646591187
119537664,20.378755493164064,0.986514453494382,0.55967777967453
119635968,20.069843039512634,2.035710758740619,0.5517359972000122
119734272,20.092589721679687,1.5378803221827815,0.5504404902458191
119832576,20.300642108917238,1.720589220532678,0.557647168636322
119930880,20.210672583580017,1.743746530914145,0.5564934015274048
120029184,20.180651125907897,1.9989085215530409,0.5517284870147705
120127488,20.206986231803896,1.5404747824993734,0.559686005115509
120225792,20.154666600227355,1.8572469609671238,0.5594779253005981
120324096,20.174952449798585,1.2878229715713083,0.5519726276397705
120422400,20.549946308135986,1.1269436075701957,0.5654370188713074
120520704,20.497982921600343,0.9755321033683697,0.5652594566345215
120619008,19.985475006103517,2.807572485359464,0.5414682626724243
120717312,20.265229206085206,1.3937546054461951,0.5536093711853027
120815616,20.21059268951416,1.9237623247463869,0.5602829456329346
120913920,20.450060200691222,1.66266771840161,0.5657171010971069
121012224,20.504784455299376,1.6288523654036942,0.5740623474121094
121110528,20.633566627502443,0.9668021995659766,0.5660275220870972
121208832,20.56031063079834,0.8889398686483696,0.5621660947799683
121307136,20.431287755966185,1.3638414672759842,0.5615143775939941
121405440,20.366286010742186,1.1007383216752404,0.5621488094329834
121503744,19.873258461952208,2.4723601207041788,0.5434859991073608
121602048,20.27531087875366,1.7006914106553424,0.5562301874160767
121700352,20.23695041656494,1.8962134248883447,0.5642120242118835
121798656,20.188397521972657,2.2346025633088016,0.557858407497406
121896960,20.441026554107665,1.3175442816878484,0.5604605078697205
121995264,20.405345134735107,1.3004659928372895,0.5623316168785095
122093568,20.26582727432251,1.0903391026023908,0.5589948892593384
122191872,20.283702239990234,1.4642556732726522,0.5629363656044006
122290176,20.118493039608,1.97724939645162,0.5580012798309326
122388480,20.34593982696533,1.3361199477908994,0.5634440183639526
122486784,20.40569462776184,1.1759266403058786,0.5594831109046936
122585088,20.393079192638396,2.0269601692178676,0.5642015337944031
122683392,20.656439628601074,0.9398842611832481,0.5700137615203857
122781696,20.689996337890626,1.0935177126318023,0.573211669921875
122880000,20.494952230453492,1.1335414306967282,0.5661270618438721
122978304,20.36876313686371,2.1526191370448924,0.5648461580276489
123076608,20.254889014102517,3.026191898421633,0.5614563226699829
123174912,20.48449636697769,2.0516061001412487,0.567110002040863
123273216,20.435746421813963,0.9018163252900013,0.5670554041862488
123371520,20.385694663524628,2.3439927334756376,0.5645513534545898
123469824,20.594349536895752,1.006011744040694,0.5641481876373291
123568128,20.649217662811278,0.9287323483616347,0.566773533821106
123666432,20.634872131347656,1.0209188781473861,0.570510983467102
123764736,20.48311128616333,1.2621501973208782,0.5666123032569885
123863040,20.478363637924193,1.0881465820077871,0.5671523809432983
123961344,20.328154135867955,2.315530292427127,0.562143862247467
124059648,20.70311330795288,1.0667012265228097,0.5705429911613464
124157952,20.614210929870605,1.037335924090735,0.566856861114502
124256256,20.677300910949707,1.03010062448638,0.56655353307724
124354560,20.66831174850464,1.137631964472025,0.571877658367157
124452864,20.098546085357665,2.987538486991772,0.5357694625854492
124551168,20.68527599334717,1.016176401744164,0.5709707736968994
124649472,20.239578113555908,2.361292918455498,0.5574302673339844
124747776,20.609586157798766,1.9222641202406394,0.5742846727371216
124846080,20.832621726989746,1.1520914230075685,0.5715886354446411
124944384,20.706126499176026,1.0257566677972703,0.5719097852706909
125042688,20.50528625488281,1.5584216174902625,0.562394917011261
125140992,20.493833937644958,1.754279280079503,0.5751434564590454
125239296,20.88663599014282,1.0523887800050116,0.5738974809646606
125337600,20.739876976013182,1.3166092829563079,0.5741549730300903
125435904,20.820974369049072,0.9682512426422099,0.5745455622673035
125534208,20.80713388442993,1.5180486111391178,0.5717588663101196
125632512,20.75082160949707,1.045768255750178,0.5686218738555908
125730816,20.820391540527343,1.0429302781896075,0.5709940195083618
125829120,20.779302177429198,1.0398326307709802,0.5679794549942017
125927424,20.827090072631837,1.4252544125725448,0.5795649290084839
126025728,20.576809530258178,1.7406421745810972,0.5740122199058533
126124032,20.815838203430175,1.0287862176945985,0.5793749690055847
126222336,20.549259984493254,2.015811778068201,0.571799635887146
126320640,20.805333271026612,1.0284506780712894,0.5746018886566162
126418944,20.831741790771485,1.0698170801309457,0.5766341090202332
126517248,20.79337469100952,0.9789722699045207,0.5762652158737183
126615552,20.65569778442383,1.0667754202467634,0.5673685073852539
126713856,20.855258064270018,1.2372149692423393,0.5724971890449524
126812160,20.63087848097086,2.3181043799657473,0.5669751167297363
126910464,20.755214748382567,1.1372558838121667,0.5708836913108826
127008768,20.940578842163085,1.1575001304651102,0.5814704895019531
127107072,20.92806365966797,1.0143178437004832,0.5760930776596069
127205376,20.821239395141603,0.9320867806620766,0.5776269435882568
127303680,20.912536964416503,1.0912848417330028,0.5738796591758728
127401984,20.881593551635742,1.0286711235045933,0.5798099040985107
127500288,20.92179672241211,0.9536810971933734,0.5752860307693481
127598592,20.89229511260986,1.0111477581438157,0.5703810453414917
127696896,20.794844608306885,1.0114168987754342,0.5691809058189392
127795200,20.93712972640991,1.0363145198300778,0.5793645977973938
127893504,20.952170524597168,0.9770129271020592,0.5730543732643127
127991808,20.452756534069778,2.7502121628525966,0.5635064840316772
128090112,20.710091106891632,2.070804640969339,0.5736225247383118
128188416,21.03416576385498,1.1438576759948715,0.580529510974884
128286720,20.868315010070802,1.1401139629403456,0.5718638896942139
128385024,20.961037464141846,1.0056982732101127,0.5765092968940735
128483328,20.770020389556883,1.5425293782177003,0.5638533234596252
128581632,20.88353889465332,1.0418297332336326,0.5788426399230957
128679936,20.968795547485353,1.0930245819245532,0.5759656429290771
128778240,20.82873565673828,0.8517063673177057,0.5798971652984619
128876544,20.854345417022706,0.9594832033558827,0.5749368667602539
128974848,20.687108488082885,2.099566303252669,0.5712218880653381
129073152,21.0114510345459,0.8745955064275026,0.5824021100997925
129171456,20.874061484336853,1.8053652097366222,0.5739127993583679
129269760,20.810072100162508,2.006377813236632,0.5689576268196106
129368064,20.790509986877442,1.0526391535489732,0.5748113393783569
129466368,20.906639175415037,0.958214786962247,0.577324390411377
129564672,21.01993881225586,0.9491041056162385,0.5759189128875732
129662976,20.698174276351928,1.5768677858431384,0.5696675777435303
129761280,20.950988159179687,1.0873771652039332,0.5784674286842346
129859584,21.093988990783693,1.1597435220013157,0.579853355884552
129957888,21.03435426712036,1.0818173612299722,0.5824856758117676
130056192,20.913456153869628,1.0615452373610181,0.5741193890571594
130154496,21.027387027740478,0.9695685829066492,0.5858534574508667
130252800,20.83211275100708,1.0432289670864903,0.5784133672714233
130351104,20.860970077514647,1.3006239306268241,0.5762878060340881
130449408,20.70498774319887,2.462763297598359,0.5802441835403442
130547712,20.367026546299456,2.8624044519643244,0.5744960308074951
130646016,20.85661148071289,1.934109353854435,0.5778796672821045
130744320,21.032259387969972,1.0033490264032587,0.5848302245140076
130842624,21.069731464385985,1.0236549321454975,0.5827072262763977
130940928,20.67878627378959,2.909198127295658,0.5753904581069946
131039232,20.801190848350526,1.879083476070546,0.5770255923271179
131137536,20.866253161430357,2.2409422361571,0.5812717080116272
131235840,21.14803810119629,0.8511810387764388,0.5839023590087891
131334144,20.751409966945648,2.3021666388891164,0.573235809803009
131432448,21.00104627609253,0.9709842047844183,0.5821686387062073
131530752,21.17496488571167,0.9744322030460666,0.5888689756393433
131629056,21.113749542236327,0.974992766062135,0.5832300186157227
131727360,21.025815620422364,0.9657921677706004,0.5855337381362915
131825664,20.688436613082885,1.6635974631211907,0.5769224166870117
131923968,20.863159471750258,2.262510898484346,0.5763605237007141
132022272,20.935022716522216,1.659794836755187,0.579034686088562
132120576,20.90631819486618,2.1900560788182117,0.5868284106254578
132218880,21.2785901260376,1.034924737817736,0.5875301361083984
132317184,21.063198299407958,0.8775969492723396,0.5779128074645996
132415488,21.044479999542236,0.988935927562973,0.5856614112854004
132513792,21.11692449569702,1.0716257719357185,0.5852304697036743
132612096,21.09550458908081,1.0473047306265089,0.5747919082641602
